episode_id,controller,trajectory_kind,shift_type,shift_intensity,shift_time,unseen,compound_shift,condition_group,rmse,mae,final_position_error,heading_error,success,recovery_time,control_smoothness,control_energy_proxy,peak_error_after_shift,mean_error_after_shift,robustness_score,mean_estimated_uncertainty,peak_estimated_uncertainty,mean_structure_uncertainty,mean_disturbance_uncertainty,mean_correction_gain,post_shift_correction_gain,mean_structure_gain,post_shift_structure_gain,mean_disturbance_gain,post_shift_disturbance_gain
compound_2025_friction_shift-actuator_delay_medium_00,adaptive_gru_nominal,sinusoid,friction_shift+actuator_delay,medium,7.008517273614013,0,1,compound_shift_ood,0.052596431225538254,0.028931302949786186,0.017708128318190575,0.025817126035690308,1.0,0.34999990463256836,0.07164239138364792,0.1182238981127739,0.03017558343708515,0.016507849097251892,0.9487628262823121,0.18223735690116882,0.4624355435371399,0.2919918894767761,0.12313877046108246,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_00,adaptive_gru_uncertainty,sinusoid,friction_shift+actuator_delay,medium,7.008517273614013,0,1,compound_shift_ood,0.05237976834177971,0.028264248743653297,0.01407177746295929,0.025377292186021805,1.0,0.34999990463256836,0.073944590985775,0.11854838579893112,0.03291923180222511,0.015143646858632565,0.9489684102426599,0.20584619045257568,0.6498866677284241,0.34045839309692383,0.13336268067359924,0.9730400443077087,0.9924638271331787,0.9985422492027283,0.9984748959541321,0.9730400443077087,0.9924638271331787
compound_2025_friction_shift-actuator_delay_medium_01,baseline,sinusoid,friction_shift+actuator_delay,medium,5.515070470398523,0,1,compound_shift_ood,0.09268667548894882,0.06280311197042465,0.06380409002304077,0.030341660603880882,1.0,0.34999990463256836,0.061195340007543564,0.7106717228889465,0.06827349215745926,0.06079040467739105,0.9114790442857232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_01,adaptive_mlp,sinusoid,friction_shift+actuator_delay,medium,5.515070470398523,0,1,compound_shift_ood,0.08849089592695236,0.05428757146000862,0.04802333936095238,0.028867263346910477,1.0,0.34999990463256836,0.06455683708190918,0.7260640859603882,0.06135248765349388,0.04774915426969528,0.9153114437603106,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_01,adaptive_gru_nominal,sinusoid,friction_shift+actuator_delay,medium,5.515070470398523,0,1,compound_shift_ood,0.08683186024427414,0.05051703378558159,0.028460772708058357,0.02524447999894619,1.0,0.34999990463256836,0.07814313471317291,0.7391455173492432,0.056987203657627106,0.04118587449193001,0.9168312384544965,0.1967369168996811,0.5105945467948914,0.2667967677116394,0.15901237726211548,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_01,adaptive_gru_uncertainty,sinusoid,friction_shift+actuator_delay,medium,5.515070470398523,0,1,compound_shift_ood,0.08686894178390503,0.05045304447412491,0.032066460698843,0.029366549104452133,1.0,0.34999990463256836,0.06984133273363113,0.7374699115753174,0.05524763464927673,0.0383206382393837,0.9167972415709252,0.22793841361999512,1.0881458520889282,0.2908354103565216,0.19407080113887787,0.9665160179138184,0.9898256659507751,0.9991459846496582,0.9995396733283997,0.9665160179138184,0.9898256659507751
compound_2025_friction_shift-actuator_delay_medium_02,baseline,figure8,friction_shift+actuator_delay,medium,4.090619421369318,0,1,compound_shift_ood,0.11207803338766098,0.0964430645108223,0.014755118638277054,0.058688804507255554,1.0,0.35000038146972656,0.10953021794557571,2.613051176071167,0.16910907626152039,0.09566526859998703,0.8939744949201663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_02,adaptive_mlp,figure8,friction_shift+actuator_delay,medium,4.090619421369318,0,1,compound_shift_ood,0.09347035735845566,0.07711782306432724,0.02310914173722267,0.048122696578502655,1.0,0.35000038146972656,0.2567315995693207,2.5394246578216553,0.1274498999118805,0.07270679622888565,0.9107650145069209,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_02,adaptive_gru_nominal,figure8,friction_shift+actuator_delay,medium,4.090619421369318,0,1,compound_shift_ood,0.09896791726350784,0.08274552971124649,0.16489283740520477,0.06045856326818466,1.0,0.35000038146972656,0.16307200491428375,2.605860710144043,0.16489283740520477,0.08194857090711594,0.9057717671943261,0.15832190215587616,0.28227266669273376,0.25374454259872437,0.10694050043821335,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_medium_02,adaptive_gru_uncertainty,figure8,friction_shift+actuator_delay,medium,4.090619421369318,0,1,compound_shift_ood,0.09833715856075287,0.0805521309375763,0.02136395499110222,0.05183301866054535,1.0,0.35000038146972656,0.15736211836338043,2.542868137359619,0.14553974568843842,0.07901907712221146,0.9063432708406949,0.1978607475757599,0.4407873749732971,0.2524629831314087,0.16845956444740295,0.960172176361084,0.9533528089523315,0.9999919533729553,0.9999878406524658,0.960172176361084,0.9533528089523315
compound_2025_friction_shift-actuator_delay_severe_00,baseline,sinusoid,friction_shift+actuator_delay,severe,3.454460964285113,0,1,compound_shift_ood,0.06314481794834137,0.05572720989584923,0.04814409092068672,0.035139936953783035,1.0,0.35000014305114746,0.05071088299155235,0.1909858137369156,0.0804980993270874,0.05676792562007904,0.9388075076670629,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_00,adaptive_mlp,sinusoid,friction_shift+actuator_delay,severe,3.454460964285113,0,1,compound_shift_ood,0.049516499042510986,0.04009556397795677,0.02119736559689045,0.029948260635137558,1.0,0.35000014305114746,0.05571254715323448,0.19882357120513916,0.057684388011693954,0.035153307020664215,0.9516894560421353,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_00,adaptive_gru_nominal,sinusoid,friction_shift+actuator_delay,severe,3.454460964285113,0,1,compound_shift_ood,0.04306403174996376,0.02850981429219246,0.025470713153481483,0.02698342688381672,1.0,0.35000014305114746,0.05186695232987404,0.20071253180503845,0.05325622856616974,0.01787848211824894,0.9578500552881221,0.1506529003381729,0.22727009654045105,0.32190126180648804,0.05844222381711006,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_00,adaptive_gru_uncertainty,sinusoid,friction_shift+actuator_delay,severe,3.454460964285113,0,1,compound_shift_ood,0.0445181168615818,0.03196214884519577,0.015273964032530785,0.025388505309820175,1.0,0.35000014305114746,0.05384301394224167,0.19846533238887787,0.05170678719878197,0.023850547149777412,0.9564582719145341,0.16245770454406738,0.20686376094818115,0.3628983795642853,0.054528091102838516,0.9997447729110718,0.9999668002128601,0.9983429312705994,0.9976671934127808,0.9997447729110718,0.9999668002128601
compound_2025_friction_shift-actuator_delay_severe_01,baseline,spline,friction_shift+actuator_delay,severe,3.5678427805232236,0,1,compound_shift_ood,0.19219303131103516,0.13241344690322876,0.0906982496380806,0.08408792316913605,1.0,0.34999990463256836,0.06821863353252411,0.6887298822402954,0.1244821846485138,0.09691891819238663,0.8251475737997773,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_01,adaptive_mlp,spline,friction_shift+actuator_delay,severe,3.5678427805232236,0,1,compound_shift_ood,0.18132488429546356,0.10782480984926224,0.05758105590939522,0.08393380045890808,1.0,0.34999990463256836,0.07829629629850388,0.7174925804138184,0.0910220742225647,0.06338875740766525,0.834164307784646,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_01,adaptive_gru_nominal,spline,friction_shift+actuator_delay,severe,3.5678427805232236,0,1,compound_shift_ood,0.1812318116426468,0.10605325549840927,0.029326312243938446,0.08632566779851913,1.0,0.34999990463256836,0.07743479311466217,0.7002531290054321,0.14688247442245483,0.06154120713472366,0.8342419492827506,0.2024495005607605,0.5895623564720154,0.39614367485046387,0.09815265983343124,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_01,adaptive_gru_uncertainty,spline,friction_shift+actuator_delay,severe,3.5678427805232236,0,1,compound_shift_ood,0.18119989335536957,0.10980096459388733,0.04819150269031525,0.08571887761354446,1.0,0.34999990463256836,0.08019845187664032,0.720486044883728,0.12426108866930008,0.06732355803251266,0.8342685772819044,0.18292354047298431,0.2677135169506073,0.4157572388648987,0.05755152180790901,0.9987921118736267,0.9996800422668457,0.994839608669281,0.9930626749992371,0.9987921118736267,0.9996800422668457
compound_2025_friction_shift-actuator_delay_severe_02,baseline,figure8,friction_shift+actuator_delay,severe,5.845269513989516,0,1,compound_shift_ood,0.05442487448453903,0.04707261174917221,0.05211928114295006,0.021590735763311386,1.0,0.35000038146972656,0.06916157156229019,0.8476169109344482,0.06179065257310867,0.04214421659708023,0.9470296522762326,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_02,adaptive_mlp,figure8,friction_shift+actuator_delay,severe,5.845269513989516,0,1,compound_shift_ood,0.04726025462150574,0.03879113495349884,0.03739085793495178,0.018526187166571617,1.0,0.35000038146972656,0.07126934081315994,0.8546072840690613,0.051407162100076675,0.03433998301625252,0.953839124244372,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_02,adaptive_gru_nominal,figure8,friction_shift+actuator_delay,severe,5.845269513989516,0,1,compound_shift_ood,0.04775351658463478,0.039430901408195496,0.04971100762486458,0.017391525208950043,1.0,0.35000038146972656,0.07177334278821945,0.8581345677375793,0.051002562046051025,0.033865366131067276,0.9533687477044029,0.19760479032993317,0.4444326162338257,0.29397234320640564,0.14571456611156464,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_friction_shift-actuator_delay_severe_02,adaptive_gru_uncertainty,figure8,friction_shift+actuator_delay,severe,5.845269513989516,0,1,compound_shift_ood,0.0499994195997715,0.04179130494594574,0.04980850592255592,0.017788700759410858,1.0,0.35000038146972656,0.0735037624835968,0.8565570116043091,0.05795556306838989,0.039520904421806335,0.9512299765946496,0.19705958664417267,0.5448811054229736,0.30967214703559875,0.1364220380783081,0.9729236960411072,0.9913771152496338,0.9990053772926331,0.9981105923652649,0.9729236960411072,0.9913771152496338
compound_2025_actuator_delay-disturbance_burst_mild_00,baseline,circle,actuator_delay+disturbance_burst,mild,7.371164657129717,0,1,compound_shift_ood,0.21558810770511627,0.14968754351139069,0.05183378607034683,0.11272662878036499,1.0,0.34999990463256836,0.09949484467506409,1.3428984880447388,0.5221981406211853,0.22687456011772156,0.8060672463940394,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_00,adaptive_mlp,circle,actuator_delay+disturbance_burst,mild,7.371164657129717,0,1,compound_shift_ood,0.15463632345199585,0.1013515368103981,0.025004183873534203,0.07167650014162064,1.0,0.34999990463256836,0.11695822328329086,1.2845942974090576,0.2967679798603058,0.12139497697353363,0.8567266922408915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_00,adaptive_gru_nominal,circle,actuator_delay+disturbance_burst,mild,7.371164657129717,0,1,compound_shift_ood,0.1384110301733017,0.09282592684030533,0.05663486197590828,0.0626339390873909,1.0,0.34999990463256836,0.1355164647102356,1.444179654121399,0.19170629978179932,0.09896978735923767,0.8707407174737206,0.1869562566280365,0.41792356967926025,0.26409804821014404,0.14541834592819214,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_00,adaptive_gru_uncertainty,circle,actuator_delay+disturbance_burst,mild,7.371164657129717,0,1,compound_shift_ood,0.13929089903831482,0.09420328587293625,0.0337207205593586,0.06795556843280792,1.0,0.34999990463256836,0.12255546450614929,1.3255252838134766,0.1732267439365387,0.1035914197564125,0.8699749167784155,0.1922648847103119,0.529630184173584,0.2490067481994629,0.16171157360076904,0.9639662504196167,0.9271309971809387,0.999778151512146,0.9994252324104309,0.9639662504196167,0.9271309971809387
compound_2025_actuator_delay-disturbance_burst_mild_01,baseline,spline,actuator_delay+disturbance_burst,mild,4.828381869832673,0,1,compound_shift_ood,0.21741147339344025,0.1448860913515091,0.019914383068680763,0.18221932649612427,1.0,0.35000038146972656,0.09379730373620987,0.9143326282501221,0.5549100637435913,0.18068188428878784,0.8045988301711935,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_01,adaptive_mlp,spline,actuator_delay+disturbance_burst,mild,4.828381869832673,0,1,compound_shift_ood,0.1362525075674057,0.09392806887626648,0.017544543370604515,0.11444239318370819,1.0,0.35000038146972656,0.14746376872062683,0.8594189882278442,0.2959425449371338,0.09713593125343323,0.8726222609427741,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_01,adaptive_gru_nominal,spline,actuator_delay+disturbance_burst,mild,4.828381869832673,0,1,compound_shift_ood,0.12387556582689285,0.08651074767112732,0.022156493738293648,0.09590655565261841,1.0,0.35000038146972656,0.125538632273674,0.8687477111816406,0.24313801527023315,0.08202075958251953,0.8834897703621407,0.21920345723628998,0.4728255271911621,0.22895586490631104,0.21395215392112732,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_01,adaptive_gru_uncertainty,spline,actuator_delay+disturbance_burst,mild,4.828381869832673,0,1,compound_shift_ood,0.12990079820156097,0.09026145935058594,0.02181789092719555,0.10605011880397797,1.0,0.35000038146972656,0.14043191075325012,0.9165871143341064,0.24929720163345337,0.08905192464590073,0.8781825438873198,0.21812370419502258,0.48416414856910706,0.2526675760746002,0.19952315092086792,0.9488597512245178,0.927897036075592,0.999941349029541,0.9999281764030457,0.9488597512245178,0.927897036075592
compound_2025_actuator_delay-disturbance_burst_mild_02,baseline,sinusoid,actuator_delay+disturbance_burst,mild,6.760919729328376,0,1,compound_shift_ood,0.2585451602935791,0.17502331733703613,0.059819478541612625,0.26566973328590393,1.0,0.34999990463256836,0.10653993487358093,0.8413848280906677,0.550346314907074,0.2884056866168976,0.7721741586500681,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_02,adaptive_mlp,sinusoid,actuator_delay+disturbance_burst,mild,6.760919729328376,0,1,compound_shift_ood,0.174393430352211,0.11163203418254852,0.01770060323178768,0.1729336827993393,1.0,0.34999990463256836,0.1383754312992096,0.7584991455078125,0.3270476162433624,0.14803722500801086,0.8399663643791997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_02,adaptive_gru_nominal,sinusoid,actuator_delay+disturbance_burst,mild,6.760919729328376,0,1,compound_shift_ood,0.15878735482692719,0.10300904512405396,0.01740935444831848,0.15898331999778748,1.0,0.34999990463256836,0.1233944222331047,0.8128041625022888,0.2621973752975464,0.12318848073482513,0.8531777638142638,0.21153533458709717,0.761300265789032,0.3015752136707306,0.16305232048034668,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_mild_02,adaptive_gru_uncertainty,sinusoid,actuator_delay+disturbance_burst,mild,6.760919729328376,0,1,compound_shift_ood,0.16138140857219696,0.10384501516819,0.03014875389635563,0.16211402416229248,1.0,0.34999990463256836,0.13367913663387299,0.8878786563873291,0.29406943917274475,0.12507615983486176,0.8509674429257086,0.21727009117603302,0.8296793103218079,0.2860100567340851,0.18025630712509155,0.9589697122573853,0.9313799738883972,0.999510645866394,0.9994468092918396,0.9589697122573853,0.9313799738883972
compound_2025_actuator_delay-disturbance_burst_medium_00,baseline,circle,actuator_delay+disturbance_burst,medium,5.111653994762562,0,1,compound_shift_ood,0.27196210622787476,0.16851146519184113,0.023758789524435997,0.16401925683021545,1.0,0.34999990463256836,0.10369296371936798,1.5628551244735718,0.7798658609390259,0.23615749180316925,0.7618831311685945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_00,adaptive_mlp,circle,actuator_delay+disturbance_burst,medium,5.111653994762562,0,1,compound_shift_ood,0.1715511679649353,0.10636778920888901,0.01949244923889637,0.09202444553375244,1.0,0.34999990463256836,0.1292908787727356,1.3935537338256836,0.4822860062122345,0.13268615305423737,0.8423571652153995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_00,adaptive_gru_nominal,circle,actuator_delay+disturbance_burst,medium,5.111653994762562,0,1,compound_shift_ood,0.14406625926494598,0.0886431485414505,0.027133634313941002,0.07597501575946808,1.0,0.34999990463256836,0.1416054666042328,1.4839832782745361,0.40581369400024414,0.0999898910522461,0.8658303768742002,0.2656377851963043,0.8944584727287292,0.29130420088768005,0.25181740522384644,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_00,adaptive_gru_uncertainty,circle,actuator_delay+disturbance_burst,medium,5.111653994762562,0,1,compound_shift_ood,0.1462181657552719,0.09446937590837479,0.018297160044312477,0.08194229006767273,1.0,0.34999990463256836,0.11875443160533905,1.391951560974121,0.3994785249233246,0.1087702140212059,0.8639691941305112,0.27752211689949036,1.006604552268982,0.28546303510665894,0.27324622869491577,0.9393522143363953,0.9287670850753784,0.9992079138755798,0.9986315965652466,0.9393522143363953,0.9287670850753784
compound_2025_actuator_delay-disturbance_burst_medium_01,baseline,circle,actuator_delay+disturbance_burst,medium,6.1069624451715105,0,1,compound_shift_ood,0.2868712842464447,0.17324316501617432,0.05100418999791145,0.21528379619121552,1.0,0.34999990463256836,0.10028896480798721,1.0160938501358032,0.8356013894081116,0.2737968862056732,0.7506083377372076,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_01,adaptive_mlp,circle,actuator_delay+disturbance_burst,medium,6.1069624451715105,0,1,compound_shift_ood,0.1820155382156372,0.11498529464006424,0.03267019987106323,0.11339966207742691,1.0,0.34999990463256836,0.11754954606294632,0.8993873596191406,0.5029768347740173,0.16078796982765198,0.8335883878389827,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_01,adaptive_gru_nominal,circle,actuator_delay+disturbance_burst,medium,6.1069624451715105,0,1,compound_shift_ood,0.16994842886924744,0.10702691227197647,0.04040374606847763,0.09782981872558594,1.0,0.34999990463256836,0.11326272040605545,0.8739083409309387,0.4847041964530945,0.1435474008321762,0.8437083264668687,0.20762918889522552,0.44106167554855347,0.27733737230300903,0.17009402811527252,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_01,adaptive_gru_uncertainty,circle,actuator_delay+disturbance_burst,medium,6.1069624451715105,0,1,compound_shift_ood,0.17867739498615265,0.11538543552160263,0.0380326546728611,0.11576108634471893,1.0,0.34999990463256836,0.11659088730812073,1.017078161239624,0.5012468099594116,0.15949995815753937,0.836375674865408,0.2523098587989807,0.9649589657783508,0.296065092086792,0.2287493646144867,0.9457440376281738,0.9348475337028503,0.9996958374977112,0.9998994469642639,0.9457440376281738,0.9348475337028503
compound_2025_actuator_delay-disturbance_burst_medium_02,baseline,figure8,actuator_delay+disturbance_burst,medium,4.826291997818773,0,1,compound_shift_ood,0.42937320470809937,0.2902766764163971,0.059916071593761444,0.12756474316120148,1.0,0.35000038146972656,0.17823395133018494,6.411337375640869,1.0477911233901978,0.4535512924194336,0.6509169585714444,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_02,adaptive_mlp,figure8,actuator_delay+disturbance_burst,medium,4.826291997818773,0,1,compound_shift_ood,0.27942752838134766,0.20215676724910736,0.05146893486380577,0.10007358342409134,1.0,0.35000038146972656,0.3816029131412506,5.632347583770752,0.6426369547843933,0.3050987422466278,0.7562165300653261,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_02,adaptive_gru_nominal,figure8,actuator_delay+disturbance_burst,medium,4.826291997818773,0,1,compound_shift_ood,0.2221919447183609,0.16117063164710999,0.046561602503061295,0.08284123241901398,1.0,0.35000038146972656,0.21384494006633759,5.393261432647705,0.5987133979797363,0.23714454472064972,0.8007616476136493,0.17629548907279968,0.3246050775051117,0.26799511909484863,0.12691879272460938,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_medium_02,adaptive_gru_uncertainty,figure8,actuator_delay+disturbance_burst,medium,4.826291997818773,0,1,compound_shift_ood,0.2313717007637024,0.17060577869415283,0.033772628754377365,0.07603296637535095,1.0,0.35000038146972656,0.23681029677391052,5.404470920562744,0.5954895615577698,0.2519434094429016,0.7934444872948445,0.1963728964328766,0.5931451916694641,0.2821333706378937,0.1501941829919815,0.9681791663169861,0.9491068720817566,0.9999335408210754,0.9999114274978638,0.9681791663169861,0.9491068720817566
compound_2025_actuator_delay-disturbance_burst_severe_00,baseline,sinusoid,actuator_delay+disturbance_burst,severe,3.3675219258348172,0,1,compound_shift_ood,0.39705199003219604,0.2558099627494812,0.028706438839435577,0.39344358444213867,1.0,0.34999990463256836,0.12725712358951569,1.8787956237792969,1.0762245655059814,0.2889572083950043,0.6722990718736496,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_00,adaptive_mlp,sinusoid,actuator_delay+disturbance_burst,severe,3.3675219258348172,0,1,compound_shift_ood,0.2535265386104584,0.16610340774059296,0.026688294485211372,0.22115832567214966,1.0,0.34999990463256836,0.15261700749397278,1.3239936828613281,0.6497461199760437,0.1627909541130066,0.7760591491203949,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_00,adaptive_gru_nominal,sinusoid,actuator_delay+disturbance_burst,severe,3.3675219258348172,0,1,compound_shift_ood,0.20940129458904266,0.13384762406349182,0.018235962837934494,0.1833503544330597,1.0,0.34999990463256836,0.14749707281589508,1.411098837852478,0.49121662974357605,0.11793188750743866,0.8110696924495026,0.24800299108028412,0.5307860970497131,0.26677078008651733,0.23789726197719574,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_00,adaptive_gru_uncertainty,sinusoid,actuator_delay+disturbance_burst,severe,3.3675219258348172,0,1,compound_shift_ood,0.2267088145017624,0.14912065863609314,0.022979211062192917,0.2024216502904892,1.0,0.34999990463256836,0.14289972186088562,1.2818480730056763,0.5793498754501343,0.13905319571495056,0.797152867853522,0.18066471815109253,0.596316397190094,0.25173524022102356,0.1423959732055664,0.9698699712753296,0.9585354924201965,0.9999677538871765,0.9999551177024841,0.9698699712753296,0.9585354924201965
compound_2025_actuator_delay-disturbance_burst_severe_01,baseline,sinusoid,actuator_delay+disturbance_burst,severe,6.60640004641691,0,1,compound_shift_ood,0.3882279396057129,0.24476155638694763,0.047233376652002335,0.2808417081832886,1.0,0.34999990463256836,0.12471040338277817,2.3409535884857178,1.0304980278015137,0.42876899242401123,0.6782577238446839,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_01,adaptive_mlp,sinusoid,actuator_delay+disturbance_burst,severe,6.60640004641691,0,1,compound_shift_ood,0.2355499267578125,0.1494768261909485,0.011214811354875565,0.16419656574726105,1.0,0.34999990463256836,0.14324456453323364,1.8822705745697021,0.574298083782196,0.2197418361902237,0.7901362130846644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_01,adaptive_gru_nominal,sinusoid,actuator_delay+disturbance_burst,severe,6.60640004641691,0,1,compound_shift_ood,0.21177056431770325,0.1414792686700821,0.0306011363863945,0.14480122923851013,1.0,0.34999990463256836,0.1508440524339676,1.9980119466781616,0.48088690638542175,0.1994134783744812,0.8091503242277155,0.22673898935317993,0.5346807837486267,0.2754913568496704,0.20048771798610687,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_01,adaptive_gru_uncertainty,sinusoid,actuator_delay+disturbance_burst,severe,6.60640004641691,0,1,compound_shift_ood,0.23803061246871948,0.15531544387340546,0.022981375455856323,0.19949738681316376,1.0,0.34999990463256836,0.16880090534687042,2.261396884918213,0.5823450684547424,0.22718612849712372,0.7881785626328625,0.25866204500198364,0.5252294540405273,0.30871379375457764,0.23171113431453705,0.9388877153396606,0.9201334714889526,0.999127984046936,0.9993444085121155,0.9388877153396606,0.9201334714889526
compound_2025_actuator_delay-disturbance_burst_severe_02,baseline,circle,actuator_delay+disturbance_burst,severe,6.247074472849498,0,1,compound_shift_ood,0.4081980288028717,0.2622148096561432,0.08730728179216385,0.24808448553085327,1.0,0.34999990463256836,0.1370762139558792,2.8075625896453857,1.0254460573196411,0.40847599506378174,0.6648472068889417,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_02,adaptive_mlp,circle,actuator_delay+disturbance_burst,severe,6.247074472849498,0,1,compound_shift_ood,0.27059558033943176,0.1749259978532791,0.06693918257951736,0.16454458236694336,1.0,0.34999990463256836,0.16240344941616058,2.3414416313171387,0.6082202792167664,0.22480937838554382,0.7629249758830637,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_02,adaptive_gru_nominal,circle,actuator_delay+disturbance_burst,severe,6.247074472849498,0,1,compound_shift_ood,0.2730346918106079,0.1856466829776764,0.07981791347265244,0.16283908486366272,1.0,0.34999990463256836,0.2479802668094635,3.2036993503570557,0.6038628816604614,0.24465276300907135,0.7610663844000813,0.222498819231987,0.48013603687286377,0.2531775236129761,0.20597951114177704,1.0,1.0,1.0,1.0,1.0,1.0
compound_2025_actuator_delay-disturbance_burst_severe_02,adaptive_gru_uncertainty,circle,actuator_delay+disturbance_burst,severe,6.247074472849498,0,1,compound_shift_ood,0.2699451446533203,0.17601163685321808,0.0222223661839962,0.16630935668945312,1.0,0.34999990463256836,0.2277417629957199,2.970231771469116,0.6261336207389832,0.22515936195850372,0.7634213709322303,0.2692829370498657,0.935285210609436,0.24137362837791443,0.28431105613708496,0.9315726161003113,0.9031965136528015,0.9999121427536011,0.9998174905776978,0.9315726161003113,0.9031965136528015
compound_2026_mass_shift-friction_shift_mild_00,baseline,spline,mass_shift+friction_shift,mild,6.68122077725494,0,1,compound_shift_ood,0.20992933213710785,0.13427306711673737,0.1680845320224762,0.1590813845396042,1.0,0.34999990463256836,0.07401040196418762,0.9292568564414978,0.2025863081216812,0.12364033609628677,0.8106415302505988,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
compound_2026_mass_shift-friction_shift_mild_00,adaptive_mlp,spline,mass_shift+friction_shift,mild,6.68122077725494,0,1,compound_shift_ood,0.19464337825775146,0.10836274176836014,0.05624835938215256,0.13498328626155853,1.0,0.34999990463256836,0.08223362267017365,0.9228606224060059,0.12019815295934677,0.06425591558218002,0.8231281511152494,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
